7526,1978,7752,10976,102
4174,12960,1950,12586,10911
8937,13303,13208,10788,2195
6084,7911,6379,13598,6922
6159,12397,7834,2561,1421
528,7731,10718,12007,12489
6084,7911,10081,13598,13374
1509,3772,2587,8800,3516
12481,4363,8175,1081,7439
13456,12400,49,13222,4150
5974,9518,460,5165,6469
6084,7911,5692,1625,9155
5692,9978,7569,12416,4522
11563,2798,13782,339,13611
6084,7911,13598,5692,12416
9518,5165,4605,3782,5974
6650,9812,49,11101,11186
11274,14162,3532,14053,5902
13660,13181,6159,8834,13124
9072,2607,6524,532,518
8181,13634,1309,13647,2024
10718,12007,14224,12489,11083
1439,13832,7360,11827,6232
1502,5162,1587,13771,5046
2607,7430,9072,532,4929
12678,4909,5541,7487,7312
7526,1978,7752,10976,102
920,2109,2038,12109,9653
547,6809,2736,14201,7820
7834,6159,2548,4539,1502
7516,7939,1618,834,6106
7526,10520,1092,4894,7752
13072,6431,14313,4218,13539
2024,1309,8181,506,13634
4140,3822,13088,10916,10035
7526,4894,7752,10976,1978
12511,12099,3663,7970,173
6084,7911,5692,4237,1309
8669,9686,3403,3795,200
3935,5564,1325,2731,2021
528,7731,6108,12538,5408
1718,1908,1047,12442,6488
11636,1972,606,7596,3553
13938,12942,13078,9760,7960
9686,12804,1230,12601,8669
3082,5308,13175,13498,2415
10063,12550,7820,2892,5218
12942,13078,9760,13938,7960
6931,2419,13246,2473,5209
7752,12474,10976,1978,9929
1230,8669,9686,3795,6731
5961,11169,7544,8920,5294
7830,10073,8594,11545,9993
7117,4216,689,12642,9652
5959,9657,13651,3155,10755
1185,1629,6060,6374,14291
1185,1629,6060,6374,14291
9801,970,10860,13920,1905
5692,7569,4522,12416,9978
5008,2920,12772,5604,11126
12641,7401,2008,11683,5047
7569,4522,12416,5692,13374
7843,1025,576,13808,8260
3935,5564,9348,5077,803
1230,9686,3795,8669,6731
528,7731,12538,5408,12007
7761,8129,14067,11899,14458
7526,7752,1978,10976,4894
9760,7960,12942,13078,10518
2060,9631,9056,1112,3274
8728,13507,8900,410,13527
3782,5165,4605,9518,6469
7526,1978,7752,10976,102
7526,1978,7752,10976,102
3871,13844,4966,10191,4640
6060,1134,4990,6018,6374
9285,3960,12064,3217,12355
12547,10223,2342,8630,7670
13909,8669,9708,12804,12601
8181,2024,1309,13634,506
12324,5162,1348,1502,5148
3277,3972,1470,6299,5617
7843,1025,10981,13808,1183
7526,1266,4500,88,1092
5564,3935,2021,5077,2731
13771,7834,10126,5162,3277
1309,8181,13634,2024,8957
1596,6597,13543,12801,6234
13927,5747,12635,2660,5700
13870,8665,9919,12397,6159
11959,8101,7601,1823,10285
1309,8181,13634,2024,506
5084,2908,10265,4390,8445
3277,5617,6299,9912,12962
1309,5692,7569,2024,13634
10520,7752,1978,10976,102
13396,13176,2569,7619,5707
4009,13151,11690,1899,12716
10686,6374,8246,7645,2167
5294,11169,8920,3434,289
7752,10976,1978,4894,7526
528,8630,12547,13965,10223
5957,11218,4676,11805,3739
5957,11218,4676,11805,3739
3082,13175,5308,4565,13498
5604,5464,13748,5008,11716
5604,5464,13748,5008,11716
6379,6922,13598,8528,9921
13456,12400,4150,9812,49
1978,7752,7526,10520,10976
3871,9354,8411,4966,3166
532,9072,2607,4929,6524
5957,11218,4676,11805,3739
13208,8937,7737,14171,2195
13208,8937,7737,14171,2195
2936,2302,3836,1247,11401
2561,12397,1421,6159,4094
12315,1596,5835,610,9483
7834,5617,9174,603,6159
7526,4894,10520,10976,7752
13208,8937,2195,7737,8172
12315,5835,10250,610,1596
3277,5617,9912,11566,6299
2677,11429,8513,4745,11575
528,5408,12538,10575,7731
10718,12007,14224,12489,11083
3082,9088,5308,13175,13498
5084,10265,99,9837,4390
5692,7569,4522,12416,9978
7526,4894,7752,1978,10976
323,1927,12833,11768,2011
5692,7569,4522,12416,9978
8271,10206,65,5406,978
14383,1566,13587,4537,286
2126,10605,7885,9887,8238
11146,5162,1502,13652,10994
1309,8181,13634,2024,7878
10126,1502,584,12324,10994
9299,2444,1240,13879,4160
12693,7141,4665,1340,3695
7526,7752,1978,10976,102
5162,2858,11948,5148,84
9015,11556,7267,6566,9307
1502,10126,6613,584,5039
12833,11768,1927,323,9059
7685,10475,12405,12428,2518
7685,10475,12405,12428,2518
8800,2038,12682,3516,272
7834,6159,2561,1421,12397
2607,7430,4929,11446,532
2858,7834,9384,6159,12397
7752,1978,10976,7526,10520
7526,4894,7752,1978,10976
5604,13748,2605,5008,14284
12315,5835,1596,10250,3072
1502,11146,469,6163,738
10933,10981,8908,1183,9373
528,5408,7731,12538,6108
14282,14107,10863,4537,1989
5162,5046,636,10296,12324
323,1927,12833,2011,11768
7843,1025,576,13808,8260
12317,6060,1185,2143,5279
1185,6060,2167,7645,10203
6084,7911,13598,10081,4522
5165,3782,9518,4605,5974
11772,4336,3824,1400,757
9072,6524,2607,532,518
12641,11683,2008,14360,3826
1502,738,9341,9912,2878
528,7731,12538,5408,12007
7834,603,2934,5162,6159
528,12538,12489,11083,12007
4365,4066,6847,400,1964
2410,11948,8778,6659,636
4626,1949,2804,5761,2558
6084,7911,13598,5692,1625
5564,3935,1240,2021,9348
12693,1340,9993,3695,8594
1115,10232,8916,10482,11244
3871,9354,3166,4966,13402
10558,13017,9091,10167,5331
1309,8181,2024,506,13634
8190,10073,3135,12971,11545
6276,10384,2783,1650,8854
1309,8181,13634,7878,2024
7526,7752,10520,1978,4894
1003,8249,3286,1260,12106
4605,9518,6469,5165,3782
1309,2024,13634,8957,7878
2736,5594,11246,7834,6159
2607,11446,518,4929,6524
3795,13909,8669,200,3403
8579,3948,375,9130,8860
11628,2797,12315,11973,1119
3776,585,13048,12233,1699
8506,1263,1842,12949,7924
4697,11555,7886,1496,6488
12315,5835,14171,610,14438
5952,2035,6941,6776,4201
9686,1230,8669,12601,3795
7526,4894,7752,1978,10976
5957,11218,4676,11805,3739
6106,1618,7516,6181,10235
3496,7697,3491,2085,10843
3472,7494,11101,13011,7575
13748,5604,2605,14284,1595
6557,11353,10792,4908,13471
7526,7752,1978,10976,102
12641,7401,2008,11683,12806
7526,4894,7752,1978,10520
2607,9072,532,7430,4929
12693,3695,4665,7141,3954
6731,3403,2518,12503,1206
12641,7401,2008,11683,12806
13076,6780,5814,9263,13010
11194,6789,3279,2482,5530
7526,7752,10976,1978,4894
1230,9686,3795,8669,6731
1977,5010,8285,11166,13080
3871,9354,4966,3166,13402
7526,7752,1978,10976,102
10690,11106,4576,10945,2928
7526,1978,7752,10976,4894
7526,1978,7752,10976,102
13570,12587,3726,9382,10461
13208,8937,8172,13303,2195
5692,9978,7569,12416,4522
12641,7401,11683,2008,12806
1230,9686,8669,3795,3403
6374,7645,6060,1185,5279
6108,13255,1102,528,1497
7752,1978,10976,7526,102
5308,8851,13175,2415,13498
3782,5165,4605,9518,6469
3871,9354,4966,8411,1577
528,5408,10575,12745,12538
12547,10223,2342,8630,7670
2024,506,1309,8181,13634
7526,7752,1978,10520,10976
5957,11218,4676,11805,3739
9043,354,11537,12945,6930
12790,5077,13021,12315,10859
6084,7911,13598,10081,4522
12362,13857,14112,14049,8113
4665,12335,2473,12693,10611
5957,11218,4676,11805,3739
2695,11232,11927,2660,585
1421,7834,6159,426,2548
528,5408,12538,7731,13684
7834,2858,1623,13652,9384
9517,12717,5618,9072,6524
12641,11683,2008,7401,9485
4794,13520,7380,1100,13178
5617,3277,7834,12473,6299
9958,10202,8489,776,12534
10424,10063,3777,1442,5073
12362,12275,13749,10884,8379
12942,13078,9760,13938,7960
9072,2607,7430,532,6524
7526,4894,10520,1978,7752
99,4390,10265,736,9837
11308,8354,5835,2021,12978
5369,782,5834,4320,5536
4390,736,99,10265,9837
3082,5308,13175,13498,2415
2660,5747,13927,12635,5700
2677,8513,11429,5972,12586
8937,13208,13303,10788,2195
534,6638,10073,7048,7811
518,11420,4929,2607,14293
2660,5747,13927,12635,9398
2607,9072,7430,4929,532
3135,10073,3695,3416,8061
13151,4009,8880,1899,12716
9072,2607,6524,532,518
4009,13151,11690,1899,13946
2736,5594,11246,8943,947
12693,3695,1340,3954,8594
6084,7911,1309,4237,7878
5165,3782,4605,9518,6469
1309,7878,8181,8957,13634
736,99,4390,9837,3645
717,534,13671,6638,9895
4626,1759,13641,2804,9343
920,2038,2109,12109,8800
7526,7752,10976,1978,4894
7526,1978,7752,10520,4894
12601,9708,13909,8669,9686
7834,6159,1421,12397,7898
5957,11218,4676,11805,3739
528,10718,12007,12489,14224
6379,6922,13598,6084,7911
3776,585,13048,13151,4009
9072,2607,532,6524,518
7516,7939,834,635,9190
12641,11683,2008,7401,3826
9653,1852,11238,13101,11166
4009,13151,11690,1899,13946
9072,2607,7430,532,6524
5564,2021,13389,5835,3935
5957,11218,4676,11805,3739
11041,8592,948,9630,12315
12693,3695,4665,7141,3954
1978,7752,739,11361,10976
5835,12315,3072,1596,14171
7526,4894,7752,1978,10976
3082,5308,13175,13498,2415
11039,769,8063,13448,6080
528,7731,5408,12538,6108
7526,4894,1978,7752,10976
11169,5294,8920,289,7544
12324,10126,584,8130,1502
7752,10976,1978,9929,11361
7752,10976,1978,9929,11361
7526,7752,1978,10976,4894
7526,1978,7752,10976,4894
7526,1978,7752,10976,4894
920,2109,12109,9653,2038
4663,4153,12097,3294,4556
9155,4374,8181,506,2024
5165,3782,4605,9518,6469
12216,469,11146,6163,5593
7494,13011,11101,7575,7593
7526,4894,7752,1978,10976
3277,12962,5617,12417,9912
11399,5387,14,611,3972
3695,12971,8190,3135,3416
532,518,2607,11420,6524
3695,12693,3954,8738,4665
5165,3782,9518,4605,6469
11694,1839,13182,5010,9812
12641,2008,11683,7401,14360
1348,864,12324,2410,13981
2356,11431,13010,12878,9263
5165,3782,9518,4605,6469
5165,9518,3782,4605,6469
13771,12324,5162,5046,5819
4722,7967,579,9128,8166
7752,1978,10976,7526,4894
65,2447,5406,10206,11257
14160,13283,5306,10351,14533
3782,5165,4605,9518,6469
7526,7752,1266,10976,1978
7752,7526,10976,1978,4894
10976,4696,1978,739,11361
1613,11431,5814,6780,13010
9199,10785,9363,11803,12530
7526,7752,1978,10976,4894
9324,4482,22,11471,5655
11948,7967,9429,6163,12216
528,5408,12538,10575,13684
528,7731,6108,5408,1186
1621,2410,3725,5593,10958
506,2024,9155,8181,1309
1260,1003,13526,9958,3658
12693,9993,4697,3695,1476
6379,6922,8528,13598,6084
4244,3588,65,2281,10206
7526,4894,7752,1978,10976
7752,1978,10976,11361,102
4997,11524,13259,9443,7233
11898,9530,3767,690,7488
6084,7911,1309,8181,2024
3646,12195,14026,11636,6752
7685,9934,2518,1571,200
7685,9934,2518,1571,200
8966,96,8407,3450,10276
8966,96,8407,3450,10276
3277,5617,6299,11566,9912
65,10206,2447,5406,3588
5234,10358,11671,4023,14261
1502,11146,13652,2736,5162
13667,5406,14492,3168,14375
12547,10223,2342,8630,7670
12547,2342,10223,8630,7670
7526,7752,1978,4894,10976
3871,9354,3166,4966,13402
3472,7494,11101,13011,7575
10690,7443,210,10957,3452
9174,5162,5504,5490,2774
9921,9155,1487,4374,2024
7526,4894,10520,1266,1978
532,7430,2607,9072,4929
12641,7401,2008,11683,12806
3472,2459,13651,5959,3155
7526,1978,7752,10976,10520
5981,11246,5490,2878,4539
3082,13175,8851,13498,5308
1348,12324,5819,8130,11525
4626,11690,4009,13151,9922
2607,7430,9072,532,4929
2607,7430,9072,532,4929
3472,2459,5959,11609,7593
10126,12324,8130,584,1502
12942,9760,13078,13938,8128
5617,7834,2858,3277,12473
2607,4929,7430,9072,532
6084,7911,10081,13598,5692
7526,4894,1978,7752,10976
3001,11264,7882,8396,3155
9155,4374,14388,506,8181
9324,4482,22,11471,5655
4537,10628,3886,5113,5935
1618,10067,5469,8108,7077
7898,4539,13660,6159,8943
6084,7911,1309,5692,4237
3588,65,4244,9981,8271
7526,88,7752,1092,1978
5615,11166,3352,6176,13011
9686,8669,1230,3795,12601
11399,12799,5387,14,10296
13304,319,10418,5276,8275
3705,2721,10619,8509,1088
6084,7911,1309,8181,13634
12693,3954,1340,3695,4665
5026,905,5924,4520,10183
4665,12693,12335,3695,1244
5162,5490,12324,2774,5504
2442,13066,12861,7011,14343
9072,2607,7430,532,6524
12547,2342,10223,8630,7670
7526,4894,7752,10520,1978
528,5408,6108,7731,12538
11636,1972,7596,6752,3553
11636,1972,7596,6752,3553
14150,10976,10520,91,7496
4090,4850,7007,2209,2096
7526,4894,7752,1978,10976
3472,7494,11101,13011,2459
6060,1185,9945,2167,10203
6084,7911,5692,1309,4237
5165,3782,9518,4605,6469
3082,5308,13175,13498,2415
9653,1852,13101,11238,920
11257,3588,65,1790,14375
12641,7401,2008,11683,12806
6084,7911,13598,6379,6922
13524,8121,1343,11881,4076
1839,11694,13182,13080,8766
3948,8579,375,8860,5186
6379,6922,13598,8528,6084
9398,6703,14114,8964,13207
6379,6922,8528,13598,10558
12758,3588,7212,4880,1159
2607,9072,7430,4929,532
9686,1230,8669,12601,3795
7089,6613,255,8066,8132
5617,13104,6642,3003,14
5617,13104,6642,3003,14
9686,8669,1230,12601,13909
6084,7911,13598,6922,9155
3082,5308,13175,13498,2415
10690,1290,2996,1846,12748
8880,13151,1899,4009,12716
5165,3782,4605,9518,6469
5165,9518,3782,4605,6469
12942,9760,13078,13938,7960
11574,7865,13974,3784,8807
3871,9354,4966,13402,3166
11356,3356,5981,13660,947
7526,4894,7752,1978,10976
9370,10642,6711,12642,689
7752,1978,10976,102,10520
6379,6922,8528,13598,807
6650,49,9812,11186,6176
7526,4894,7752,10976,1978
528,6108,7731,5408,12538
2587,10583,2038,12109,920
2607,7430,9072,532,4929
7685,10475,11612,5346,13040
5957,11218,4676,11805,3739
1260,1003,3286,8249,12106
7526,4894,10520,1978,7752
12601,9708,13909,8669,5184
6379,6922,13598,6084,7911
11399,5617,14,6642,3003
11683,12641,2008,7401,12806
5406,65,13083,13667,13761
12601,8669,9686,12804,9708
5957,11218,4676,11805,3739
2887,3496,2085,4653,6032
3496,3491,10843,2887,7697
3482,2068,8486,4700,11521
3871,13844,9354,4966,7806
14291,7275,2143,6060,1629
14291,7275,2143,6060,1629
14291,7275,2143,6060,1629
7526,1978,7752,4894,10976
7685,9493,8542,9934,12177
736,99,4390,10265,3645
736,99,4390,10265,3645
4485,3966,14169,1690,10961
10520,1266,7526,1092,7752
11169,5294,7544,289,5319
7960,13938,9760,12942,13078
9155,8181,4374,1309,13634
3403,12601,13909,8669,9708
9367,2357,12287,3524,13517
12315,5835,610,9483,8592
3795,1230,9686,6731,8669
4573,441,11228,2988,1720
1759,13641,9343,2804,12160
12315,5835,3072,1596,14171
11035,6659,13429,12216,12487
528,5408,9324,12538,7731
8579,9130,3948,8106,1496
8130,10126,12324,13771,11566
12097,4663,4153,3294,4556
9686,1230,8669,12601,13909
528,5408,12538,7731,10575
12210,8709,10525,11778,7985
7843,896,13808,1025,1183
5617,4094,13870,13104,9919
7526,7752,1978,10976,102
9708,8669,13909,8818,12601
6015,4038,9912,3277,12962
9812,4150,11186,49,13456
3871,4966,13844,9354,3166
3871,4966,13844,9354,3166
6060,14291,1185,1629,6374
11895,4950,10558,10167,126
13208,8937,8172,2195,7737
8181,1309,2024,13634,506
1571,4271,3403,9934,200
6159,6784,11170,1623,1421
1309,13634,8181,2024,8957
4009,13151,11690,1899,12716
3871,9354,3166,4966,13402
12967,4802,7719,6836,11014
14024,12367,2826,8161,13312
2302,610,8937,13303,11840
5692,9978,7569,4374,12416
6379,6922,8528,13598,6084
7526,1978,7752,10976,102
460,9518,5974,6469,4605
6379,6922,13598,8528,6084
9199,10785,9363,11803,11955
2607,4929,7430,9072,6524
9155,2024,4374,506,8181
7898,13660,8943,7834,6159
7898,13660,8943,7834,6159
506,9155,2024,8181,4374
528,3781,9448,11264,5592
7834,5617,6159,9174,12397
7834,5617,6159,9174,12397
13128,11772,4336,6122,10798
1571,1430,200,9934,4271
1571,1430,200,9934,4271
1571,1430,200,9934,4271
9545,9384,7898,11246,13660
6084,7911,1309,8181,5692
12474,999,9929,2994,1092
5592,9448,3472,2459,5959
5835,13389,2021,11216,11793
8181,13634,1309,2024,13647
1613,11431,6780,13010,9263
7526,7752,1978,10976,102
916,5894,9265,3623,12212
12693,3954,3695,12897,8738
13909,3403,8669,5184,9708
11194,3279,2482,6789,5530
5294,11169,8920,11780,7705
2302,13303,8937,10788,8592
12693,3695,3954,4665,8738
4111,449,13327,9342,7721
7210,9195,9326,5320,5640
5308,13175,4565,13498,8851
10034,3617,2822,13110,12506
3419,7454,12301,1328,2686
5165,3782,9518,4605,6469
10126,3800,11525,8885,4793
2024,1309,506,8181,13634
6084,7911,5692,1309,506
2587,8800,2038,10583,8868
6379,6922,13598,8528,6084
547,11170,11663,5102,6784
10976,4696,739,3168,11361
2444,5780,1713,1594,2178
2607,7430,4929,9072,532
5835,11216,13923,11793,1596
7834,6159,5504,2561,1421
5835,13389,11216,3072,12315
5835,13389,11216,3072,12315
5835,13389,11216,3072,12315
1230,8669,9686,13909,9708
9072,2607,532,4929,7430
6084,7911,13598,10081,4522
593,6896,9279,2155,4187
8485,5065,4671,7240,12853
3277,5617,12962,12473,6299
12324,584,10561,5162,11778
12693,12027,3867,1340,287
7526,7752,1978,10976,4894
7834,5504,6159,1421,11170
4390,99,736,10265,9837
5530,13366,6789,4824,2482
8116,3244,4845,2798,12478
528,6108,7731,5408,13684
11170,11146,13652,7201,547
6379,6922,8528,13598,10558
1309,7878,4374,9155,8181
5896,7019,9520,9614,6384
6084,7911,1309,8181,13634
2826,14024,10962,5308,4565
12371,11142,10909,7216,4198
7503,12105,112,13616,9343
2826,12367,6921,10962,13312
528,5408,12538,13684,6108
528,8630,12547,13965,10223
12315,5835,3072,1596,9483
5165,9518,3782,4605,6469
7526,1978,7752,4894,10520
3871,9354,4966,8411,3166
5165,9518,3782,4605,6469
4074,13471,10847,9190,14338
2731,5564,1325,3935,803
3472,7494,11101,13011,488
10167,13017,10558,5331,9091
9324,4482,22,11471,5655
9517,5618,12717,11699,9477
1596,12315,14438,3072,9456
10863,3886,1989,7285,14107
11146,2858,7834,13652,1502
3782,5165,9518,4605,6469
8800,12682,2038,3516,2587
9686,1230,8669,3795,13909
5162,11948,4722,11146,2425
5325,6540,10933,511,10981
12547,10223,2342,8630,7670
3472,2459,7494,3819,11101
1185,6060,2167,9945,14291
8668,13709,9624,11564,9774
8133,8500,7204,13708,2456
6060,14291,2167,9615,10203
3082,13175,5308,13498,4565
3795,1230,9686,8669,4594
1226,3617,7992,442,9184
5564,3935,9348,1240,2021
9324,4482,22,5655,11471
9801,13040,10771,3991,11612
12315,9483,8592,3393,11840
12315,5835,610,3072,1596
1978,3168,14492,4696,739
3068,8175,7439,1081,4363
5165,3782,4605,9518,6469
7526,7752,1978,10520,10976
5406,2994,3168,4696,11680
8181,1309,2024,13634,506
5618,9517,178,532,4929
7526,7752,1978,10520,10976
12942,9760,13078,13938,7960
6084,7911,1309,8181,5692
10971,3187,8354,5780,2064
1629,1185,14291,11189,9615
1629,1185,14291,11189,9615
2607,11420,532,4929,518
6379,6922,13598,8528,6084
1978,7752,7526,10976,102
11264,7882,10452,9448,3001
3082,5308,13175,13498,2415
7526,7752,10976,1978,4894
7526,4894,7752,1978,10976
1309,13634,8181,2024,8957
4894,10976,1978,7752,739
7526,10520,1978,102,7752
7204,8500,8133,2456,325
763,11496,5934,12975,4184
7526,4894,7752,10976,1978
1309,8181,2024,506,13634
9324,4482,22,11471,5655
3168,14492,4696,91,7496
9000,11793,13923,2785,8245
7526,4894,1978,7752,10520
6108,528,13255,8700,12911
5957,11218,4676,11805,3739
11194,5530,6789,13366,2482
5162,11170,7834,5490,6784
118,4395,13617,5106,4196
12833,6091,11768,323,9059
4696,3168,739,14492,11361
1271,2614,2743,419,4715
212,12806,750,7332,1836
12942,9760,13078,13938,7960
1629,14291,6374,1185,7645
1502,11948,13549,5162,10760
12942,9760,13078,13938,7960
9921,9155,1487,4374,10138
12315,14171,5835,8592,3072
11101,7494,7575,6176,13011
6379,6922,8528,13598,10558
528,5408,7731,12538,13684
3082,13498,9088,5308,13175
3871,9354,8411,4966,3166
7752,1978,10976,4696,9613
12942,9760,13078,13938,7960
9912,3277,13981,12962,6015
7526,1978,7752,10976,102
1309,8181,13634,2024,9155
6159,12397,7834,2561,1421
9518,5165,3782,4605,6469
467,13893,3830,1348,2292
5835,12315,11216,1596,13389
1309,13634,8181,2024,8957
12252,1790,11680,7053,13847
2281,4244,939,6554,27
3871,174,9354,3166,8411
5835,9483,12315,3072,1596
8181,2024,1309,13634,506
8800,2038,2109,920,2587
13660,13181,6159,8834,13124
8800,3516,2587,1509,8916
6084,7911,13598,5692,4237
4009,13151,1899,11690,12716
1983,12989,1706,11955,13668
6488,1908,1718,3954,500
528,7731,5408,6108,12538
12678,4909,5541,7487,7312
12962,3277,5617,9912,11399
7526,4894,1266,1978,10520
7526,7752,1978,4894,10520
3861,4635,6792,9414,456
1309,2024,8181,13634,506
12641,7401,2008,11683,5047
11636,1972,7596,6752,606
10046,10625,10637,4603,12344
13660,2878,14243,11146,8888
3082,5308,13175,13498,2415
7516,7939,1618,834,6106
10605,8238,1787,10860,1052
7526,1978,7752,10976,4894
8181,13634,1309,2024,506
9244,751,10439,11050,6754
7401,2008,12641,11683,12806
4665,12693,12335,2473,3695
3935,5564,1325,2731,2021
12315,3072,1596,9483,8592
12315,3072,1596,9483,8592
3496,3491,10843,7697,2525
11636,1972,606,7596,3553
10718,12489,12007,14224,11083
3277,5617,9912,3192,6299
7526,7752,10976,1978,102
9072,2607,6524,518,532
7526,1978,7752,10520,10976
2607,4929,7430,9072,11446
5165,9518,3782,4605,6469
7526,7752,1978,10976,4894
9686,8669,1230,12804,12601
1309,2024,8181,13634,506
7569,5692,4522,12416,9978
6931,2473,2419,5209,9993
3861,6792,9414,4635,456
6176,12400,12430,8019,13456
1594,1713,4470,2576,938
14383,1469,286,13587,4537
1577,9354,8411,3871,890
9653,8621,11166,13812,5615
4594,8818,200,12428,6233
1230,9686,8669,3795,6884
11257,14375,10532,13667,14492
3082,13175,5308,4565,13498
12354,11948,636,2976,2100
9285,3960,12064,3217,12355
5026,4520,9427,905,2205
6084,7911,1309,8181,13647
11571,7014,8991,9255,7013
7526,7752,1978,10976,102
8500,8133,7204,13708,385
9174,3277,603,5504,7834
7843,1025,10981,13808,1183
7526,7752,4894,1978,10976
2607,4929,7430,9072,532
11175,12638,11888,8032,5209
4066,4365,6847,400,1964
12641,11683,2008,7401,12806
7014,10742,4968,11378,6519
5459,13327,2296,4111,12234
